datetime,budget,strategy
2024-06-01 09:22:00,10791.859759999998,wait
2024-06-01 09:23:00,10791.859759999998,wait
2024-06-01 09:24:00,10791.859759999998,wait
2024-06-01 09:25:00,10791.859759999998,wait
2024-06-01 09:28:00,10791.859759999998,short
2024-06-01 09:29:00,10783.402687999998,wait
2024-06-01 09:30:00,10783.402687999998,wait
2024-06-01 09:33:00,10783.402687999998,wait
2024-06-01 09:34:00,10783.402687999998,wait
2024-06-01 09:35:00,10783.402687999998,wait
2024-06-01 09:36:00,10783.402687999998,wait
2024-06-01 09:37:00,10783.402687999998,wait
2024-06-01 09:40:00,10783.402687999998,wait
2024-06-01 09:41:00,10783.402687999998,wait
2024-06-01 09:42:00,10783.402687999998,wait
2024-06-01 09:43:00,10783.402687999998,wait
2024-06-01 09:44:00,10783.402687999998,wait
2024-06-01 09:45:00,10783.402687999998,wait
2024-06-01 09:46:00,10783.402687999998,wait
2024-06-01 09:47:00,10783.402687999998,wait
2024-06-01 09:48:00,10783.402687999998,wait
2024-06-01 09:49:00,10783.402687999998,wait
2024-06-01 09:50:00,10783.402687999998,wait
2024-06-01 09:51:00,10783.402687999998,wait
2024-06-01 09:53:00,10783.402687999998,wait
2024-06-01 09:54:00,10783.402687999998,wait
2024-06-01 09:55:00,10783.402687999998,wait
2024-06-01 09:56:00,10783.402687999998,wait
2024-06-01 09:58:00,10783.402687999998,wait
2024-06-01 09:59:00,10783.402687999998,wait
2024-06-01 10:00:00,10783.402687999998,wait
2024-06-01 10:02:00,10783.402687999998,wait
2024-06-01 10:03:00,10783.402687999998,wait
2024-06-01 10:04:00,10783.402687999998,wait
2024-06-01 10:09:00,10783.402687999998,wait
2024-06-01 10:11:00,10783.402687999998,wait
2024-06-01 10:12:00,10783.402687999998,wait
2024-06-01 10:13:00,10783.402687999998,short
2024-06-01 10:14:00,10775.310811999998,wait
2024-06-01 10:15:00,10775.310811999998,wait
2024-06-01 10:16:00,10775.310811999998,wait
2024-06-01 10:17:00,10775.310811999998,wait
2024-06-01 10:19:00,10775.310811999998,wait
2024-06-01 10:20:00,10775.310811999998,wait
2024-06-01 10:21:00,10775.310811999998,wait
2024-06-01 10:22:00,10775.310811999998,wait
2024-06-01 10:24:00,10775.310811999998,wait
2024-06-01 10:26:00,10775.310811999998,wait
2024-06-01 10:27:00,10775.310811999998,wait
2024-06-01 10:28:00,10775.310811999998,wait
2024-06-01 10:32:00,10775.310811999998,wait
2024-06-01 10:34:00,10775.310811999998,wait
2024-06-01 10:35:00,10775.310811999998,wait
2024-06-01 10:38:00,10775.310811999998,wait
2024-06-01 10:39:00,10775.310811999998,wait
2024-06-01 10:40:00,10775.310811999998,wait
2024-06-01 10:41:00,10775.310811999998,wait
2024-06-01 10:42:00,10775.310811999998,wait
2024-06-01 10:43:00,10775.310811999998,wait
2024-06-01 10:44:00,10775.310811999998,wait
2024-06-01 10:46:00,10775.310811999998,wait
2024-06-01 10:47:00,10775.310811999998,wait
2024-06-01 10:50:00,10775.310811999998,wait
2024-06-01 10:51:00,10775.310811999998,wait
2024-06-01 10:55:00,10775.310811999998,wait
2024-06-01 10:56:00,10775.310811999998,wait
2024-06-01 10:57:00,10775.310811999998,wait
2024-06-01 10:58:00,10775.310811999998,wait
2024-06-01 10:59:00,10775.310811999998,wait
2024-06-01 11:00:00,10775.310811999998,wait
2024-06-01 11:01:00,10775.310811999998,wait
2024-06-01 11:02:00,10775.310811999998,wait
2024-06-01 11:03:00,10775.310811999998,wait
2024-06-01 11:04:00,10775.310811999998,wait
2024-06-01 11:05:00,10775.310811999998,wait
2024-06-01 11:07:00,10775.310811999998,wait
2024-06-01 11:08:00,10775.310811999998,wait
2024-06-01 11:09:00,10775.310811999998,wait
2024-06-01 11:10:00,10775.310811999998,wait
2024-06-01 11:11:00,10775.310811999998,wait
2024-06-01 11:12:00,10775.310811999998,wait
2024-06-01 11:13:00,10775.310811999998,wait
2024-06-01 11:16:00,10775.310811999998,wait
2024-06-01 11:17:00,10775.310811999998,wait
2024-06-01 11:18:00,10775.310811999998,wait
2024-06-01 11:20:00,10775.310811999998,wait
2024-06-01 11:22:00,10775.310811999998,wait
2024-06-01 11:25:00,10775.310811999998,short
2024-06-01 11:26:00,10860.414115999996,wait
2024-06-01 11:27:00,10860.414115999996,short
2024-06-01 11:28:00,10852.270135999996,wait
2024-06-01 11:29:00,10852.270135999996,wait
2024-06-01 11:30:00,10852.270135999996,short
2024-06-01 11:31:00,10934.425735999996,long
2024-06-01 11:32:00,11018.511495999996,short
2024-06-01 11:34:00,11010.560455999997,wait
2024-06-01 11:35:00,11010.560455999997,wait
2024-06-01 11:37:00,11010.560455999997,wait
2024-06-01 11:38:00,11010.560455999997,short
2024-06-01 11:40:00,11001.808455999997,wait
2024-06-01 11:41:00,11001.808455999997,wait
2024-06-01 11:42:00,11001.808455999997,long
2024-06-01 11:43:00,11081.893255999996,short
2024-06-01 11:45:00,11161.577895999995,wait
2024-06-01 11:47:00,11161.577895999995,short
2024-06-01 11:48:00,11362.696475999996,wait
2024-06-01 11:50:00,11362.696475999996,wait
2024-06-01 11:51:00,11362.696475999996,wait
2024-06-01 11:52:00,11362.696475999996,short
2024-06-01 11:53:00,11367.697163999994,wait
2024-06-01 11:55:00,11367.697163999994,wait
2024-06-01 11:56:00,11367.697163999994,wait
2024-06-01 11:57:00,11367.697163999994,wait
2024-06-01 11:58:00,11367.697163999994,wait
2024-06-01 12:00:00,11367.697163999994,wait
2024-06-01 12:04:00,11367.697163999994,wait
2024-06-01 12:05:00,11367.697163999994,wait
2024-06-01 12:06:00,11367.697163999994,wait
2024-06-01 12:07:00,11367.697163999994,short
2024-06-01 12:08:00,11359.209015999995,short
2024-06-01 12:09:00,11458.788527999994,wait
2024-06-01 12:10:00,11458.788527999994,wait
2024-06-01 12:11:00,11458.788527999994,long
2024-06-01 12:13:00,11558.499047999994,short
2024-06-01 12:14:00,11550.226391999995,wait
2024-06-01 12:15:00,11550.226391999995,wait
2024-06-01 12:16:00,11550.226391999995,short
2024-06-01 12:17:00,11544.476759999996,wait
2024-06-01 12:18:00,11544.476759999996,wait
2024-06-01 12:21:00,11544.476759999996,wait
2024-06-01 12:22:00,11544.476759999996,wait
2024-06-01 12:23:00,11544.476759999996,wait
2024-06-01 12:24:00,11544.476759999996,wait
2024-06-01 12:25:00,11544.476759999996,wait
2024-06-01 12:26:00,11544.476759999996,wait
2024-06-01 12:28:00,11544.476759999996,wait
2024-06-01 12:29:00,11544.476759999996,wait
2024-06-01 12:31:00,11544.476759999996,wait
2024-06-01 12:34:00,11544.476759999996,wait
2024-06-01 12:35:00,11544.476759999996,wait
2024-06-01 12:36:00,11544.476759999996,wait
2024-06-01 12:37:00,11544.476759999996,wait
2024-06-01 12:38:00,11544.476759999996,wait
2024-06-01 12:39:00,11544.476759999996,wait
2024-06-01 12:40:00,11544.476759999996,wait
2024-06-01 12:43:00,11544.476759999996,wait
2024-06-01 12:45:00,11544.476759999996,short
2024-06-01 12:46:00,11535.406439999995,wait
2024-06-01 12:47:00,11535.406439999995,wait
2024-06-01 12:48:00,11535.406439999995,wait
2024-06-01 12:49:00,11535.406439999995,short
2024-06-01 12:50:00,11462.891087999995,wait
2024-06-01 12:52:00,11462.891087999995,short
2024-06-01 12:53:00,11437.384823999995,wait
2024-06-01 12:54:00,11437.384823999995,wait
2024-06-01 12:55:00,11437.384823999995,wait
2024-06-01 12:56:00,11437.384823999995,short
2024-06-01 12:58:00,11579.155191999995,wait
2024-06-01 12:59:00,11579.155191999995,short
2024-06-01 13:00:00,11723.765559999993,long
2024-06-01 13:02:00,11868.380407999992,short
2024-06-01 13:04:00,11864.155743999992,short
2024-06-01 13:05:00,11921.019631999994,wait
2024-06-01 13:07:00,11921.019631999994,wait
2024-06-01 13:08:00,11921.019631999994,wait
2024-06-01 13:10:00,11921.019631999994,short
2024-06-01 13:12:00,11938.336935999994,wait
2024-06-01 13:13:00,11938.336935999994,short
2024-06-01 13:14:00,11928.987015999994,wait
2024-06-01 13:15:00,11928.987015999994,wait
2024-06-01 13:16:00,11928.987015999994,wait
2024-06-01 13:17:00,11928.987015999994,short
2024-06-01 13:18:00,11919.498678999993,wait
2024-06-01 13:25:00,11919.498678999993,wait
2024-06-01 13:26:00,11919.498678999993,short
2024-06-01 13:27:00,11965.180502999994,wait
2024-06-01 13:29:00,11965.180502999994,short
2024-06-01 13:31:00,12010.644694999995,wait
2024-06-01 13:32:00,12010.644694999995,short
2024-06-01 13:37:00,11999.725830999996,wait
2024-06-01 13:38:00,11999.725830999996,wait
2024-06-01 13:39:00,11999.725830999996,wait
2024-06-01 13:40:00,11999.725830999996,wait
2024-06-01 13:41:00,11999.725830999996,wait
2024-06-01 13:42:00,11999.725830999996,wait
2024-06-01 13:43:00,11999.725830999996,short
2024-06-01 13:45:00,11990.130662999996,wait
2024-06-01 13:46:00,11990.130662999996,wait
2024-06-01 13:47:00,11990.130662999996,short
2024-06-01 13:48:00,11980.754598999996,wait
2024-06-01 13:49:00,11980.754598999996,wait
2024-06-01 13:50:00,11980.754598999996,wait
2024-06-01 13:51:00,11980.754598999996,wait
2024-06-01 13:52:00,11980.754598999996,short
2024-06-01 13:53:00,12035.256710999996,wait
2024-06-01 13:54:00,12035.256710999996,short
2024-06-01 13:55:00,12023.023654999995,wait
2024-06-01 13:56:00,12023.023654999995,wait
2024-06-01 13:57:00,12023.023654999995,short
2024-06-01 13:59:00,12014.309894999995,short
2024-06-01 14:00:00,12068.542006999996,wait
2024-06-01 14:01:00,12068.542006999996,short
2024-06-01 14:04:00,12059.390182999996,short
2024-06-01 14:06:00,12050.238710999996,short
2024-06-01 14:08:00,12040.647414999996,wait
2024-06-01 14:09:00,12040.647414999996,wait
2024-06-01 14:10:00,12040.647414999996,wait
2024-06-01 14:11:00,12040.647414999996,wait
2024-06-01 14:12:00,12040.647414999996,wait
2024-06-01 14:14:00,12040.647414999996,wait
2024-06-01 14:15:00,12040.647414999996,wait
2024-06-01 14:16:00,12040.647414999996,wait
2024-06-01 14:18:00,12040.647414999996,wait
2024-06-01 14:20:00,12040.647414999996,wait
2024-06-01 14:21:00,12040.647414999996,wait
2024-06-01 14:22:00,12040.647414999996,wait
2024-06-01 14:24:00,12040.647414999996,wait
2024-06-01 14:25:00,12040.647414999996,wait
2024-06-01 14:26:00,12040.647414999996,wait
2024-06-01 14:27:00,12040.647414999996,wait
2024-06-01 14:28:00,12040.647414999996,wait
2024-06-01 14:29:00,12040.647414999996,short
2024-06-01 14:33:00,12031.602246999997,wait
2024-06-01 14:36:00,12031.602246999997,wait
2024-06-01 14:41:00,12031.602246999997,wait
2024-06-01 14:42:00,12031.602246999997,wait
2024-06-01 14:43:00,12031.602246999997,wait
2024-06-01 14:44:00,12031.602246999997,wait
2024-06-01 14:46:00,12031.602246999997,wait
2024-06-01 14:47:00,12031.602246999997,wait
2024-06-01 14:48:00,12031.602246999997,wait
2024-06-01 14:49:00,12031.602246999997,wait
2024-06-01 14:50:00,12031.602246999997,long
2024-06-01 14:52:00,12059.531158999998,wait
2024-06-01 14:53:00,12059.531158999998,wait
2024-06-01 14:54:00,12059.531158999998,wait
2024-06-01 14:55:00,12059.531158999998,short
2024-06-01 15:03:00,12049.597894999999,wait
2024-06-01 15:04:00,12049.597894999999,wait
2024-06-01 15:05:00,12049.597894999999,wait
2024-06-01 15:07:00,12049.597894999999,short
2024-06-01 15:09:00,12040.988327000001,wait
2024-06-01 15:11:00,12040.988327000001,wait
2024-06-01 15:12:00,12040.988327000001,short
2024-06-01 15:14:00,12068.917591000001,wait
2024-06-01 15:16:00,12068.917591000001,wait
2024-06-01 15:18:00,12068.917591000001,wait
2024-06-01 15:19:00,12068.917591000001,wait
2024-06-01 15:20:00,12068.917591000001,wait
2024-06-01 15:21:00,12068.917591000001,short
2024-06-01 15:23:00,12059.877703,wait
2024-06-01 15:24:00,12059.877703,wait
2024-06-01 15:25:00,12059.877703,wait
2024-06-01 15:28:00,12059.877703,short
2024-06-01 15:32:00,12050.832183,wait
2024-06-01 15:33:00,12050.832183,wait
2024-06-01 15:34:00,12050.832183,wait
2024-06-01 15:35:00,12050.832183,wait
2024-06-01 15:37:00,12050.832183,wait
2024-06-01 15:39:00,12050.832183,wait
2024-06-01 15:41:00,12050.832183,wait
2024-06-01 15:43:00,12050.832183,short
2024-06-01 15:46:00,12041.796167,wait
2024-06-01 15:48:00,12041.796167,wait
2024-06-01 15:50:00,12041.796167,wait
2024-06-01 15:51:00,12041.796167,wait
2024-06-01 15:52:00,12041.796167,wait
2024-06-01 15:53:00,12041.796167,wait
2024-06-01 15:54:00,12041.796167,wait
2024-06-01 15:56:00,12041.796167,wait
2024-06-01 15:59:00,12041.796167,wait
2024-06-01 16:00:00,12041.796167,wait
2024-06-01 16:01:00,12041.796167,wait
2024-06-01 16:03:00,12041.796167,wait
2024-06-01 16:04:00,12041.796167,wait
2024-06-01 16:05:00,12041.796167,wait
2024-06-01 16:06:00,12041.796167,wait
2024-06-01 16:08:00,12041.796167,wait
2024-06-01 16:09:00,12041.796167,wait
2024-06-01 16:10:00,12041.796167,wait
2024-06-01 16:13:00,12041.796167,wait
2024-06-01 16:14:00,12041.796167,wait
2024-06-01 16:16:00,12041.796167,wait
2024-06-01 16:18:00,12041.796167,wait
2024-06-01 16:19:00,12041.796167,wait
2024-06-01 16:21:00,12041.796167,wait
2024-06-01 16:26:00,12041.796167,wait
2024-06-01 16:28:00,12041.796167,wait
2024-06-01 16:30:00,12041.796167,wait
2024-06-01 16:33:00,12041.796167,wait
2024-06-01 16:35:00,12041.796167,wait
2024-06-01 16:37:00,12041.796167,wait
2024-06-01 16:38:00,12041.796167,wait
2024-06-01 16:42:00,12041.796167,wait
2024-06-01 16:44:00,12041.796167,wait
2024-06-01 16:49:00,12041.796167,wait
2024-06-01 16:51:00,12041.796167,wait
2024-06-01 16:52:00,12041.796167,wait
2024-06-01 17:01:00,12041.796167,wait
2024-06-01 17:02:00,12041.796167,wait
2024-06-01 17:04:00,12041.796167,wait
2024-06-01 17:05:00,12041.796167,wait
2024-06-01 17:06:00,12041.796167,wait
2024-06-01 17:07:00,12041.796167,wait
2024-06-01 17:08:00,12041.796167,wait
2024-06-01 17:10:00,12041.796167,wait
2024-06-01 17:11:00,12041.796167,wait
2024-06-01 17:14:00,12041.796167,wait
2024-06-01 17:16:00,12041.796167,wait
2024-06-01 17:17:00,12041.796167,wait
2024-06-01 17:19:00,12041.796167,wait
2024-06-01 17:20:00,12041.796167,short
2024-06-01 17:21:00,12194.207943000001,wait
2024-06-01 17:25:00,12194.207943000001,short
2024-06-01 17:26:00,12320.874623000002,wait
2024-06-01 17:30:00,12320.874623000002,short
2024-06-01 17:32:00,12311.086583000002,short
2024-06-01 17:33:00,12466.064423,wait
2024-06-01 17:34:00,12466.064423,wait
2024-06-01 17:35:00,12466.064423,wait
2024-06-01 17:36:00,12466.064423,wait
2024-06-01 17:40:00,12466.064423,wait
2024-06-01 17:43:00,12466.064423,wait
2024-06-01 17:44:00,12466.064423,short
2024-06-01 17:45:00,12528.385038999999,wait
2024-06-01 17:46:00,12528.385038999999,wait
2024-06-01 17:47:00,12528.385038999999,short
2024-06-01 17:51:00,12590.245103,wait
2024-06-01 17:52:00,12590.245103,short
2024-06-01 17:53:00,12650.725350999997,wait
2024-06-01 17:54:00,12650.725350999997,short
2024-06-01 17:55:00,12640.797814999998,wait
2024-06-01 17:57:00,12640.797814999998,wait
2024-06-01 17:58:00,12640.797814999998,wait
2024-06-01 18:01:00,12640.797814999998,wait
2024-06-01 18:04:00,12640.797814999998,wait
2024-06-01 18:05:00,12640.797814999998,short
2024-06-01 18:10:00,12630.872854999998,wait
2024-06-01 18:11:00,12630.872854999998,wait
2024-06-01 18:12:00,12630.872854999998,wait
2024-06-01 18:13:00,12630.872854999998,wait
2024-06-01 18:15:00,12630.872854999998,wait
2024-06-01 18:17:00,12630.872854999998,wait
2024-06-01 18:18:00,12630.872854999998,short
2024-06-01 18:20:00,12623.250286999999,wait
2024-06-01 18:23:00,12623.250286999999,long
2024-06-01 18:24:00,12661.084159,wait
2024-06-01 18:27:00,12661.084159,wait
2024-06-01 18:28:00,12661.084159,wait
2024-06-01 18:29:00,12661.084159,wait
2024-06-01 18:31:00,12661.084159,wait
2024-06-01 18:32:00,12661.084159,wait
2024-06-01 18:36:00,12661.084159,wait
2024-06-01 18:37:00,12661.084159,wait
2024-06-01 18:38:00,12661.084159,wait
2024-06-01 18:39:00,12661.084159,wait
2024-06-01 18:40:00,12661.084159,wait
2024-06-01 18:41:00,12661.084159,wait
2024-06-01 18:44:00,12661.084159,wait
2024-06-01 18:45:00,12661.084159,wait
2024-06-01 18:46:00,12661.084159,wait
2024-06-01 18:47:00,12661.084159,short
2024-06-01 18:48:00,12696.570098999999,wait
2024-06-01 18:49:00,12696.570098999999,short
2024-06-01 18:50:00,12728.766978999998,wait
2024-06-01 18:51:00,12728.766978999998,short
2024-06-01 18:52:00,12762.373294999998,wait
2024-06-01 18:53:00,12762.373294999998,short
2024-06-01 18:54:00,12750.841938999998,wait
2024-06-01 18:55:00,12750.841938999998,wait
2024-06-01 18:59:00,12750.841938999998,short
2024-06-01 19:01:00,12740.720770999998,wait
2024-06-01 19:03:00,12740.720770999998,wait
2024-06-01 19:04:00,12740.720770999998,wait
2024-06-01 19:05:00,12740.720770999998,wait
2024-06-01 19:06:00,12740.720770999998,wait
2024-06-01 19:07:00,12740.720770999998,short
2024-06-01 19:08:00,12772.916523,wait
2024-06-01 19:10:00,12772.916523,short
2024-06-01 19:11:00,12805.582839,wait
2024-06-01 19:12:00,12805.582839,short
2024-06-01 19:13:00,12795.463175,wait
2024-06-01 19:14:00,12795.463175,wait
2024-06-01 19:15:00,12795.463175,wait
2024-06-01 19:17:00,12795.463175,wait
2024-06-01 19:19:00,12795.463175,wait
2024-06-01 19:20:00,12795.463175,wait
2024-06-01 19:23:00,12795.463175,wait
2024-06-01 19:24:00,12795.463175,short
2024-06-01 19:27:00,12785.349151,wait
2024-06-01 19:28:00,12785.349151,wait
2024-06-01 19:29:00,12785.349151,wait
2024-06-01 19:32:00,12785.349151,wait
2024-06-01 19:35:00,12785.349151,wait
2024-06-01 19:36:00,12785.349151,wait
2024-06-01 19:37:00,12785.349151,wait
2024-06-01 19:38:00,12785.349151,wait
2024-06-01 19:40:00,12785.349151,wait
2024-06-01 19:43:00,12785.349151,wait
2024-06-01 19:44:00,12785.349151,wait
2024-06-01 19:46:00,12785.349151,wait
2024-06-01 19:47:00,12785.349151,wait
2024-06-01 19:50:00,12785.349151,wait
2024-06-01 19:51:00,12785.349151,wait
2024-06-01 19:52:00,12785.349151,wait
2024-06-01 19:53:00,12785.349151,wait
2024-06-01 19:54:00,12785.349151,wait
2024-06-01 19:55:00,12785.349151,wait
2024-06-01 19:56:00,12785.349151,wait
2024-06-01 19:58:00,12785.349151,wait
2024-06-01 19:59:00,12785.349151,wait
2024-06-02 07:01:00,12785.349151,wait
2024-06-02 07:02:00,12785.349151,long
2024-06-02 07:03:00,12888.965727,short
2024-06-02 07:04:00,12988.135183,wait
2024-06-02 07:05:00,12988.135183,wait
2024-06-02 07:06:00,12988.135183,wait
2024-06-02 07:07:00,12988.135183,wait
2024-06-02 07:08:00,12988.135183,wait
2024-06-02 07:09:00,12988.135183,wait
2024-06-02 07:10:00,12988.135183,wait
2024-06-02 07:11:00,12988.135183,wait
2024-06-02 07:12:00,12988.135183,wait
2024-06-02 07:13:00,12988.135183,short
2024-06-02 07:14:00,13034.929231,wait
2024-06-02 07:16:00,13034.929231,wait
2024-06-02 07:17:00,13034.929231,short
2024-06-02 07:18:00,13024.582735,wait
2024-06-02 07:19:00,13024.582735,wait
2024-06-02 07:20:00,13024.582735,short
2024-06-02 07:21:00,13016.631055,wait
2024-06-02 07:22:00,13016.631055,wait
2024-06-02 07:23:00,13016.631055,wait
2024-06-02 07:24:00,13016.631055,wait
2024-06-02 07:25:00,13016.631055,long
2024-06-02 07:26:00,13006.804303000003,wait
2024-06-02 07:27:00,13006.804303000003,wait
2024-06-02 07:28:00,13006.804303000003,wait
2024-06-02 07:29:00,13006.804303000003,wait
2024-06-02 07:31:00,13006.804303000003,wait
2024-06-02 07:34:00,13006.804303000003,wait
2024-06-02 07:35:00,13006.804303000003,wait
2024-06-02 07:36:00,13006.804303000003,wait
2024-06-02 07:38:00,13006.804303000003,wait
2024-06-02 07:41:00,13006.804303000003,wait
2024-06-02 07:42:00,13006.804303000003,wait
2024-06-02 07:44:00,13006.804303000003,wait
2024-06-02 07:45:00,13006.804303000003,wait
2024-06-02 07:46:00,13006.804303000003,wait
2024-06-02 07:49:00,13006.804303000003,wait
2024-06-02 07:50:00,13006.804303000003,wait
2024-06-02 07:51:00,13006.804303000003,wait
2024-06-02 07:52:00,13006.804303000003,wait
2024-06-02 07:53:00,13006.804303000003,wait
2024-06-02 07:56:00,13006.804303000003,wait
2024-06-02 07:58:00,13006.804303000003,wait
2024-06-02 08:00:00,13006.804303000003,wait
2024-06-02 08:02:00,13006.804303000003,wait
2024-06-02 08:03:00,13006.804303000003,wait
2024-06-02 08:04:00,13006.804303000003,wait
2024-06-02 08:05:00,13006.804303000003,wait
2024-06-02 08:06:00,13006.804303000003,wait
2024-06-02 08:07:00,13006.804303000003,wait
2024-06-02 08:10:00,13006.804303000003,wait
2024-06-02 08:11:00,13006.804303000003,wait
2024-06-02 08:12:00,13006.804303000003,wait
2024-06-02 08:13:00,13006.804303000003,wait
2024-06-02 08:14:00,13006.804303000003,wait
2024-06-02 08:15:00,13006.804303000003,wait
2024-06-02 08:16:00,13006.804303000003,wait
2024-06-02 08:19:00,13006.804303000003,wait
2024-06-02 08:20:00,13006.804303000003,wait
2024-06-02 08:21:00,13006.804303000003,wait
2024-06-02 08:22:00,13006.804303000003,wait
2024-06-02 08:24:00,13006.804303000003,wait
2024-06-02 08:26:00,13006.804303000003,wait
2024-06-02 08:28:00,13006.804303000003,wait
2024-06-02 08:29:00,13006.804303000003,wait
2024-06-02 08:30:00,13006.804303000003,wait
2024-06-02 08:31:00,13006.804303000003,wait
2024-06-02 08:33:00,13006.804303000003,wait
2024-06-02 08:34:00,13006.804303000003,wait
2024-06-02 08:35:00,13006.804303000003,wait
2024-06-02 08:38:00,13006.804303000003,wait
2024-06-02 08:39:00,13006.804303000003,wait
2024-06-02 08:42:00,13006.804303000003,wait
2024-06-02 08:47:00,13006.804303000003,wait
2024-06-02 08:48:00,13006.804303000003,wait
2024-06-02 08:49:00,13006.804303000003,wait
2024-06-02 08:50:00,13006.804303000003,wait
2024-06-02 08:52:00,13006.804303000003,wait
2024-06-02 08:54:00,13006.804303000003,wait
2024-06-02 08:55:00,13006.804303000003,wait
2024-06-02 08:56:00,13006.804303000003,wait
2024-06-02 08:57:00,13006.804303000003,wait
2024-06-02 08:58:00,13006.804303000003,wait
2024-06-02 08:59:00,13006.804303000003,wait
2024-06-02 09:00:00,13006.804303000003,wait
2024-06-02 09:01:00,13006.804303000003,long
2024-06-02 09:03:00,12996.504655000002,wait
2024-06-02 09:04:00,12996.504655000002,wait
2024-06-02 09:05:00,12996.504655000002,short
2024-06-02 09:06:00,12986.167759000002,wait
2024-06-02 09:08:00,12986.167759000002,wait
2024-06-02 09:10:00,12986.167759000002,short
2024-06-02 09:11:00,12975.830863000001,wait
2024-06-02 09:12:00,12975.830863000001,wait
2024-06-02 09:13:00,12975.830863000001,wait
2024-06-02 09:14:00,12975.830863000001,wait
2024-06-02 09:15:00,12975.830863000001,wait
2024-06-02 09:17:00,12975.830863000001,wait
2024-06-02 09:19:00,12975.830863000001,wait
2024-06-02 09:21:00,12975.830863000001,short
2024-06-02 09:22:00,12967.883791000002,wait
2024-06-02 09:23:00,12967.883791000002,wait
2024-06-02 09:26:00,12967.883791000002,short
2024-06-02 09:27:00,12955.136719000002,wait
2024-06-02 09:30:00,12955.136719000002,wait
2024-06-02 09:31:00,12955.136719000002,short
2024-06-02 09:32:00,12944.788687000002,wait
2024-06-02 09:33:00,12944.788687000002,wait
2024-06-02 09:35:00,12944.788687000002,short
2024-06-02 09:36:00,12937.324879000002,wait
2024-06-02 09:37:00,12937.324879000002,wait
2024-06-02 09:41:00,12937.324879000002,wait
2024-06-02 09:42:00,12937.324879000002,wait
2024-06-02 09:43:00,12937.324879000002,short
2024-06-02 09:45:00,12928.421647000003,short
2024-06-02 09:46:00,12962.736847,wait
2024-06-02 09:47:00,12962.736847,short
2024-06-02 09:48:00,12952.874383,wait
2024-06-02 09:52:00,12952.874383,wait
2024-06-02 09:53:00,12952.874383,wait
2024-06-02 09:55:00,12952.874383,wait
2024-06-02 09:56:00,12952.874383,wait
2024-06-02 09:59:00,12952.874383,wait
2024-06-02 10:01:00,12952.874383,short
2024-06-02 10:02:00,12946.856527,wait
2024-06-02 10:05:00,12946.856527,wait
2024-06-02 10:06:00,12946.856527,wait
2024-06-02 10:07:00,12946.856527,wait
2024-06-02 10:11:00,12946.856527,wait
2024-06-02 10:13:00,12946.856527,wait
2024-06-02 10:16:00,12946.856527,wait
2024-06-02 10:17:00,12946.856527,long
2024-06-02 10:18:00,12936.545743,wait
2024-06-02 10:19:00,12936.545743,wait
2024-06-02 10:20:00,12936.545743,wait
2024-06-02 10:21:00,12936.545743,wait
2024-06-02 10:22:00,12936.545743,wait
2024-06-02 10:23:00,12936.545743,wait
2024-06-02 10:24:00,12936.545743,wait
2024-06-02 10:25:00,12936.545743,wait
2024-06-02 10:27:00,12936.545743,wait
2024-06-02 10:28:00,12936.545743,wait
2024-06-02 10:29:00,12936.545743,wait
2024-06-02 10:30:00,12936.545743,wait
2024-06-02 10:31:00,12936.545743,wait
2024-06-02 10:36:00,12936.545743,wait
2024-06-02 10:37:00,12936.545743,wait
2024-06-02 10:38:00,12936.545743,wait
2024-06-02 10:41:00,12936.545743,wait
2024-06-02 10:43:00,12936.545743,wait
2024-06-02 10:44:00,12936.545743,wait
2024-06-02 10:45:00,12936.545743,wait
2024-06-02 10:47:00,12936.545743,wait
2024-06-02 10:48:00,12936.545743,wait
2024-06-02 10:51:00,12936.545743,wait
2024-06-02 10:52:00,12936.545743,wait
2024-06-02 10:53:00,12936.545743,wait
2024-06-02 10:55:00,12936.545743,wait
2024-06-02 10:56:00,12936.545743,wait
2024-06-02 10:57:00,12936.545743,wait
2024-06-02 10:58:00,12936.545743,wait
2024-06-02 10:59:00,12936.545743,wait
2024-06-02 11:01:00,12936.545743,wait
2024-06-02 11:02:00,12936.545743,wait
2024-06-02 11:04:00,12936.545743,wait
2024-06-02 11:06:00,12936.545743,wait
2024-06-02 11:11:00,12936.545743,wait
2024-06-02 11:12:00,12936.545743,wait
2024-06-02 11:13:00,12936.545743,wait
2024-06-02 11:17:00,12936.545743,wait
2024-06-02 11:19:00,12936.545743,wait
2024-06-02 11:20:00,12936.545743,wait
2024-06-02 11:21:00,12936.545743,wait
2024-06-02 11:22:00,12936.545743,wait
2024-06-02 11:23:00,12936.545743,wait
2024-06-02 11:25:00,12936.545743,wait
2024-06-02 11:26:00,12936.545743,wait
2024-06-02 11:27:00,12936.545743,wait
2024-06-02 11:28:00,12936.545743,wait
2024-06-02 11:31:00,12936.545743,wait
2024-06-02 11:32:00,12936.545743,wait
2024-06-02 11:33:00,12936.545743,wait
2024-06-02 11:34:00,12936.545743,wait
2024-06-02 11:35:00,12936.545743,wait
2024-06-02 11:37:00,12936.545743,wait
2024-06-02 11:38:00,12936.545743,wait
2024-06-02 11:39:00,12936.545743,wait
2024-06-02 11:41:00,12936.545743,wait
2024-06-02 11:42:00,12936.545743,wait
2024-06-02 11:44:00,12936.545743,wait
2024-06-02 11:46:00,12936.545743,wait
